time_ms,signal
614.2,0.1387763709191367
614.3,-0.13881040430638442
614.4,-0.4503581176142842
614.5,-0.7097023964053757
614.6,-0.8236298178471803
614.7,-0.7300162742001892
614.8,-0.42949340195306335
614.9,0.004907482595814791
615.0,0.44709894226521824
615.1,0.7607537065532247
615.2,0.8492799647555777
615.3,0.6925522460752095
615.4,0.3547472730504523
615.5,-0.04059422458988901
615.6,-0.3584089856466491
615.7,-0.5032866672711112
615.8,-0.4530691081551888
615.9,-0.26160618251407647
616.0,-0.030670041499490375
616.1,0.13591898607209074
616.2,0.17577535420854098
616.3,0.09067765568206887
616.4,-0.06005559193557951
616.5,-0.19095100961338116
616.6,-0.2312609784276892
616.7,-0.15660225631372615
616.8,0.002335643238511542
616.9,0.17669432323077341
617.0,0.2928781876206309
617.1,0.30629697548811186
617.2,0.2198169732434775
617.3,0.07913379340703394
617.4,-0.05157364198179809
617.5,-0.12118666815832446
617.6,-0.11494214308338815
617.7,-0.05856103710315751
617.8,-0.0019342792878677406
617.9,0.008878549106222627
618.0,-0.04300234475134859
618.1,-0.13541603404130023
618.2,-0.2178211826538019
618.3,-0.2372441381748662
618.4,-0.1665633680010298
618.5,-0.020798524657164086
618.6,0.1472371682814032
618.7,0.27049523696913796
618.8,0.29944261765750896
618.9,0.2265649330098985
619.0,0.09120937628055639
619.1,-0.03844762648659261
619.2,-0.09843633589548925
619.3,-0.06148662936603372
619.4,0.047024071991531496
619.5,0.15843686819607897
619.6,0.1925116519217991
619.7,0.09762255440046949
619.8,-0.1192093649450878
619.9,-0.38740389388779944
620.0,-0.5971799988436418
620.1,-0.6441560595698494
620.2,-0.47556085087835986
620.3,-0.11785183967180815
620.4,0.3271007628819915
620.5,0.7169142945260379
620.6,0.9210584846317331
620.7,0.8695441804836854
620.8,0.5783154376718842
620.9,0.14157572890700137
621.0,-0.3049088129119246
621.1,-0.6337585118892792
621.2,-0.7687719731148666
621.3,-0.7043550069546528
621.4,-0.4962273417605084
621.5,-0.23047482479270587
621.6,0.013534990479422276
621.7,0.18990596484025332
621.8,0.2926743805392495
621.9,0.34252127646846164
622.0,0.36363042612764895
622.1,0.3644093580497941
622.2,0.33252755120112587
622.3,0.24629576655254287
622.4,0.09520542104755167
622.5,-0.10284150854622692
622.6,-0.29875499898919017
622.7,-0.42774281377510937
622.8,-0.43715966667638395
622.9,-0.31361672474847424
623.0,-0.09531631253847431
623.1,0.13831389712121098
623.2,0.2971329726527199
623.3,0.31844950356139434
623.4,0.1957781058478468
623.5,-0.015600852012397262
623.6,-0.22016000318210033
623.7,-0.322417725731175
623.8,-0.26881654453449955
623.9,-0.07263290023105942
624.0,0.18962845631659964
624.1,0.4094963885636794
624.2,0.49229845535282385
624.3,0.39765123791858953
624.4,0.15700556629194934
624.5,-0.13944171517077425
624.6,-0.3807240471482168
624.7,-0.4813388924616774
624.8,-0.415633952724433
624.9,-0.2256986079692622
625.0,-9.242606680004428e-15
625.1,0.16705967999268212
625.2,0.21630279451117762
625.3,0.14745320252202473
625.4,0.015424195030726229
625.5,-0.09815040815792889
625.6,-0.12446618813152942
625.7,-0.0399113604181853
625.8,0.12323575012988593
625.9,0.2920106079810095
626.0,0.38623240912612167
626.1,0.354564972409489
626.2,0.1968532159689136
626.3,-0.03674736381042788
626.4,-0.2684037050809982
626.5,-0.4257209603641108
626.6,-0.4698542806401188
626.7,-0.4063275575442095
626.8,-0.2751111704850432
626.9,-0.12659849795311842
627.0,0.003438435313311422
627.1,0.10708115928930931
627.2,0.1995318739198591
627.3,0.2999704789753222
627.4,0.40940030119999726
627.5,0.49886516167805617
627.6,0.5164086520984096
627.7,0.4114621875447067
627.8,0.16570625254802251
627.9,-0.185287115271636
628.0,-0.5525025731656905
628.1,-0.8194334682500893
628.2,-0.8850210840097474
628.3,-0.7062113620293462
628.4,-0.32133125454564593
628.5,0.15744750932119478
628.6,0.5815460970203812
628.7,0.8194006892372891
628.8,0.8046413046020907
628.9,0.5594688829013228
629.0,0.18376051075296715
629.1,-0.18536600391025876
629.2,-0.4266355356708349
629.3,-0.47859100357406514
629.4,-0.35716135865472504
629.5,-0.1412045927565168
629.6,0.06592224990932594
629.7,0.1810586603663212
629.8,0.17292920273434584
629.9,0.0684463276034102
630.0,-0.06681034933613483
630.1,-0.16294227724140484
630.2,-0.17810326256409348
630.3,-0.11427105686528409
630.4,-0.010579689931645903
630.5,0.08062942607734011
630.6,0.12192737852383101
630.7,0.10871981935864031
630.8,0.0683982002411984
630.9,0.041974416035240214
631.0,0.05841175868434867
631.1,0.11555528781035834
631.2,0.17819965481932687
631.3,0.19508466728151064
631.4,0.12679344067250273
631.5,-0.029484456926121005
631.6,-0.23150547507141556
631.7,-0.40553808137245556
631.8,-0.4770130867228203
631.9,-0.40464808808278224
632.0,-0.20197920084631527
632.1,0.06460258650206607
632.2,0.30164239151799277
632.3,0.42744336979538733
632.4,0.40667837268787443
632.5,0.2649539780039053
632.6,0.07629752028593245
632.7,-0.07116976635358618
632.8,-0.11596338667957667
632.9,-0.05170674271202225
633.0,0.0700347689676318
633.1,0.1643810826084382
633.2,0.15442757271303775
633.3,0.010476860870761856
633.4,-0.23103154985296095
633.5,-0.47835037461545016
633.6,-0.621244239724593
633.7,-0.5782896421238907
633.8,-0.33417426196300964
633.9,0.049423592672769315
634.0,0.4544904761331334
634.1,0.7504594558105093
634.2,0.8429429960419523
634.3,0.7074718812292315
634.4,0.3951395189497371
634.5,0.00929118219075828
634.6,-0.3355012895460719
634.7,-0.5542832246212324
634.8,-0.615961771752877
634.9,-0.5430767648199835
635.0,-0.3906078917536922
635.1,-0.21622107526800075
635.2,-0.05681368274364744
635.3,0.0785250440015862
635.4,0.19829199561818547
635.5,0.3092970437595389
635.6,0.4009090833262823
635.7,0.44298997264401146
635.8,0.39984785969101866
635.9,0.25331130030318016
636.0,0.022171220894874555
636.1,-0.23409619693011702
636.2,-0.4322836250547596
636.3,-0.49774859796000737
636.4,-0.39826433194721367
636.5,-0.16334351826737528
636.6,0.12167638673009765
636.7,0.3465884714610122
636.8,0.42053798383655655
636.9,0.310894246001771
637.0,0.05945537556376099
637.1,-0.23213804121512888
637.2,-0.4427027378757146
637.3,-0.4810704742441826
637.4,-0.3240398786139331
637.5,-0.026522293832334825
637.6,0.30052432175353183
637.7,0.5350064109947447
637.8,0.5923947170233874
637.9,0.4578019379109692
638.0,0.18853499241335708
638.1,-0.112824684626872
638.2,-0.34215158333036677
638.3,-0.43494957223387465
638.4,-0.3876106622534644
638.5,-0.2509814659681034
638.6,-0.1010912806257668
638.7,-0.0018015291604272787
638.8,0.023067221167945018
638.9,-0.004091284960253114
639.0,-0.03168362102865724
639.1,-0.009617254854731583
639.2,0.08194157071297556
639.3,0.21991868590456234
639.4,0.3477974077600682
639.5,0.4023665909026658
639.6,0.34460806535469335
639.7,0.1797112463709119
639.8,-0.04342911878413236
639.9,-0.25293498889871335
640.0,-0.3848956292228617
640.1,-0.4097678112655371
640.2,-0.3418383889363134
640.3,-0.22774046604781276
640.4,-0.12029853260341763
640.5,-0.051158227149059904
640.6,-0.01620465521718714
640.7,0.018644274616903767
640.8,0.09401142391672501
640.9,0.22796827673574185
641.0,0.396781760944688
641.1,0.5369169684364888
641.2,0.5697038381439428
641.3,0.4387663854016852
641.4,0.14311340271879516
641.5,-0.25064808847253206
641.6,-0.6250740856899228
641.7,-0.8529730435273944
641.8,-0.8468356865656196
641.9,-0.5959262896371498
642.0,-0.1746792255990248
642.1,0.2822814884634969
642.2,0.6291616807877086
642.3,0.7624827794558598
642.4,0.6575231504407133
642.5,0.37342490244932663
642.6,0.025879388873827264
642.7,-0.2602916775484435
642.8,-0.39853295532756805
642.9,-0.3688170437656726
643.0,-0.2167655671607432
643.1,-0.02654849050620678
643.2,0.11860459601120182
643.3,0.17025623155428604
643.4,0.12899510908809117
643.5,0.035078955430861064
643.6,-0.05740677408293973
643.7,-0.10878199380780713
643.8,-0.11045359753136812
643.9,-0.08294489966246496
644.0,-0.058099552136283206
644.1,-0.05632349843087206
644.2,-0.07194964012122708
644.3,-0.07521694420483163
644.4,-0.030328446095309353
644.5,0.07983190483515931
644.6,0.23595130639608505
644.7,0.38240139053127065
644.8,0.4475681223633684
644.9,0.3764658438981865
645.0,0.16071004190826116
645.1,-0.1491610480605702
645.2,-0.4568072149409169
645.3,-0.6550260941566208
645.4,-0.6685067075606026
645.5,-0.4859723098337301
645.6,-0.16713128538149957
645.7,0.1795186632593293
645.8,0.4392379473184501
645.9,0.5360262743647628
646.0,0.46083179981418787
646.1,0.2710343081307599
646.2,0.061870345298104756
646.3,-0.07717875867112148
646.4,-0.10148783698855013
646.5,-0.02857175174186783
646.6,0.07376210373208093
646.7,0.12249217468253634
646.8,0.061330548523585854
646.9,-0.1098189003486574
647.0,-0.331477846748792
647.1,-0.5089989545428866
647.2,-0.5539097929039003
647.3,-0.4237664035558275
647.4,-0.14284754398914035
647.5,0.2053372401932509
647.6,0.5102390288431309
647.7,0.6769768909835292
647.8,0.661247123363655
647.9,0.4822228215707421
648.0,0.20945758682625637
648.1,-0.06867809769206362
648.2,-0.27996428345961794
648.3,-0.3913470226021485
648.4,-0.41139454525616503
648.5,-0.37389577143178887
648.6,-0.3131345725910726
648.7,-0.24455445953200888
648.8,-0.16072185449319254
648.9,-0.04379309728835426
649.0,0.11344571439295476
649.1,0.2908214064551934
649.2,0.43931465220704097
649.3,0.4981155540413984
649.4,0.4234569925420497
649.5,0.21537135652244538
649.6,-0.07201189968016491
649.7,-0.3443015238874212
649.8,-0.5014117273884326
649.9,-0.4791442636445371
650.0,-0.27950849718737586
650.1,0.024809994885249112
650.2,0.3157683919325668
650.3,0.47596792141236954
650.4,0.4366523228120568
650.5,0.20735771408267992
650.6,-0.12588416872281202
650.7,-0.43373396501132944
650.8,-0.5947111056155227
650.9,-0.5432287678132306
651.0,-0.2947456611879698
651.1,0.06190759275644144
651.2,0.40104016193140996
651.3,0.6095228303683282
651.4,0.6283883194485266
651.5,0.4701160792893663
651.6,0.2062514552652995
651.7,-0.06707802442288999
651.8,-0.2692694991022818
651.9,-0.36335300973577467
652.0,-0.3612509645196914
652.1,-0.3065658283128945
652.2,-0.24559243106749964
652.3,-0.20192360888819266
652.4,-0.16710902833862862
652.5,-0.11103474089517115
652.6,-0.005454539492316363
652.7,0.1525586496435932
652.8,0.33036677345238175
652.9,0.46910594734436106
653.0,0.5089650495181843
653.1,0.4184010140559701
653.2,0.21274855320557595
653.3,-0.04770046790280258
653.4,-0.2804277346766532
653.5,-0.4144366669753501
653.6,-0.41960625946327973
653.7,-0.3178889721776977
653.8,-0.17088135348206177
653.9,-0.0493987541384622
654.0,0.0006496922498288593
654.1,-0.020242912529717327
654.2,-0.06691956749477421
654.3,-0.07419685650645799
654.4,0.007020563799922802
654.5,0.17954525333830115
654.6,0.39091763109212563
654.7,0.5514655933655753
654.8,0.5726913888720586
654.9,0.40934345535815275
655.0,0.08593602574221734
655.1,-0.305381328658387
655.2,-0.6363974271296394
655.3,-0.7916104061984959
655.4,-0.7140276805166993
655.5,-0.4286403890689921
655.6,-0.03349767484177213
655.7,0.33800003652204025
655.8,0.5678778871784221
655.9,0.5965088228364815
656.0,0.44059936865535615
656.1,0.18019846427125671
656.2,-0.07807569859102437
656.3,-0.24481835527184864
656.4,-0.2799949990642805
656.5,-0.2011721354270016
656.6,-0.06684827209243221
656.7,0.05509909180938863
656.8,0.11813256069529987
656.9,0.11311797629453457
657.0,0.06409416759224534
657.1,0.008386201139727767
657.2,-0.026959305384656435
657.3,-0.039466475103567794
657.4,-0.04894225289718092
657.5,-0.08055276436537184
657.6,-0.1433230560956787
657.7,-0.216941713369164
657.8,-0.25576263292667845
657.9,-0.20997759958657236
658.0,-0.05448598304561739
658.1,0.18918822407624408
658.2,0.4506356727815674
658.3,0.6321415294678926
658.4,0.6469897976321171
658.5,0.4586101899320857
658.6,0.10280085193183904
658.7,-0.31846681285895434
658.8,-0.6712228538212979
658.9,-0.8388487251004701
659.0,-0.7666036888944143
659.1,-0.48271579387269326
659.2,-0.08699639448709989
659.3,0.28840240991263133
659.4,0.5297048637221643
659.5,0.5826465554927818
659.6,0.467436104374787
659.7,0.26253465985456453
659.8,0.0657618703901616
659.9,-0.04930779083837783
660.0,-0.06241053564650016
660.1,-0.009148994607636976
660.2,0.04255808141821957
660.3,0.02994497436921348
660.4,-0.07128508880072817
660.5,-0.23333870724719827
660.6,-0.3883707890152912
660.7,-0.46008464544631456
660.8,-0.39984474640544676
660.9,-0.21046087272917696
661.0,0.053172394565119865
661.1,0.3065217958040749
661.2,0.4703128776775977
661.3,0.5018673859692855
661.4,0.4090588742412852
661.5,0.24160117452997143
661.6,0.06509463167516441
661.7,-0.06897036101518289
661.8,-0.14282975065168307
661.9,-0.17301399548896007
662.0,-0.19300480876490775
662.1,-0.22812516299273047
662.2,-0.27659529656913023
662.3,-0.307392955459603
662.4,-0.2767839548526788
662.5,-0.15545449218195354
662.6,0.04796408390056017
662.7,0.28033715491023925
662.8,0.4601034831278595
662.9,0.5106257940320588
663.0,0.3963406654235062
663.1,0.14456385846873432
663.2,-0.158798646839687
663.3,-0.40007743246721766
663.4,-0.4834525533547982
663.5,-0.3721437684162776
663.6,-0.1068788523794941
663.7,0.2074838800204212
663.8,0.44273445627025976
663.9,0.4990402050809354
664.0,0.3460947386302612
664.1,0.03635276856017936
664.2,-0.31527129305087703
664.3,-0.5767307782816429
664.4,-0.6502973520036586
664.5,-0.509051254104214
664.6,-0.2041667285298228
664.7,0.15856555388848184
664.8,0.4616782632832418
664.9,0.6196925033490152
665.0,0.6057762735703852
665.1,0.4522679509769385
665.2,0.22793288105689194
665.3,0.004656178099027797
665.4,-0.17037516527741026
665.5,-0.28523188927742166
665.6,-0.3542449935583565
665.7,-0.3970268253446476
665.8,-0.41857645429305984
665.9,-0.40212379376763235
666.0,-0.318965436650389
666.1,-0.14999394110736117
666.2,0.09320817009806309
666.3,0.36043087266459717
666.4,0.5746917950184338
666.5,0.6606360072202709
666.6,0.5773792558283828
666.7,0.3403304679423803
666.8,0.02056714555245987
666.9,-0.2798475664607861
667.0,-0.4670903441129929
667.1,-0.49263455004937473
667.2,-0.37170891066418027
667.3,-0.17461193211111584
667.4,0.00561515290845227
667.5,0.09490763927955648
667.6,0.07058362045088867
667.7,-0.030255069342064296
667.8,-0.13022979028476633
667.9,-0.15027683990794494
668.0,-0.04964155310896945
668.1,0.15129646071105224
668.2,0.376354039943052
668.3,0.5253261637218469
668.4,0.5184375932046003
668.5,0.33370814386874526
668.6,0.02034531587209311
668.7,-0.3182586104431372
668.8,-0.5649751241198367
668.9,-0.6355902473300625
669.0,-0.5117782383177121
669.1,-0.2466481583412504
669.2,0.05882620503408645
669.3,0.29764119013339957
669.4,0.3985584184888314
669.5,0.3503621561780116
669.6,0.19952946013882883
669.7,0.024314218696277812
669.8,-0.10164506249596489
669.9,-0.13939363986374986
670.0,-0.09571932321831511
670.1,-0.01217909164194586
670.2,0.06046358861855661
670.3,0.08863029683157733
670.4,0.07003766316386355
670.5,0.029438783623731146
670.6,-0.0003452767899556619
670.7,-0.0008743025591318732
670.8,0.018851348018943864
670.9,0.02650421021619976
671.0,-0.013757266446194294
671.1,-0.11601727520718697
671.2,-0.2558880510125857
671.3,-0.3730220000442263
671.4,-0.3944043553315712
671.5,-0.2693527853543187
671.6,-0.00019907787614514838
671.7,0.34701072844202197
671.8,0.6595048573970543
671.9,0.8179459480307143
672.0,0.7442480746643358
672.1,0.4369222876306471
672.2,-0.021995695475133338
672.3,-0.49293320144542746
672.4,-0.8283353493256699
672.5,-0.9262621861149105
672.6,-0.7665361796299817
672.7,-0.41513804449203084
672.8,0.004200183834373927
672.9,0.35871445815720737
673.0,0.5551843230560107
673.1,0.5688657300060589
673.2,0.4425233684497787
673.3,0.25854808324438716
673.4,0.09844249049285544
673.5,0.00839843806060267
673.6,-0.014415025983237545
673.7,-0.010668329460976483
673.8,-0.030358839156178624
673.9,-0.10216173502805842
674.0,-0.215978755897239
674.1,-0.3268954461534712
674.2,-0.3779740624166079
674.3,-0.3300947830145746
674.4,-0.18377360097158144
674.5,0.01801519781853033
674.6,0.20759510726862795
674.7,0.3224242628089375
674.8,0.33262364967739666
674.9,0.2529345446933564
675.0,0.13342446021405135
675.1,0.03361791665950295
675.2,-0.00716260651299791
675.3,0.011444232554411765
675.4,0.0523883610651171
675.5,0.06249826148516195
675.6,0.0030630697176664834
675.7,-0.12570130562548879
675.8,-0.2792190192901454
675.9,-0.38614119728528
676.0,-0.3817096892388193
676.1,-0.2414744288797002
676.2,0.0011481437887052581
676.3,0.2632059812569365
676.4,0.4444344144972744
676.5,0.47004501453217484
676.6,0.32513818880181455
676.7,0.06469879211194207
676.8,-0.20651060821469963
676.9,-0.37655414434645906
677.0,-0.3735567050304661
677.1,-0.1971613101915452
677.2,0.0797326393595122
677.3,0.3401874594522639
677.4,0.47127400130899694
677.5,0.4106947993163782
677.6,0.17241360855169896
677.7,-0.15914678527105094
677.8,-0.46329208286933277
677.9,-0.6307106362780898
678.0,-0.6045560983693854
678.1,-0.3985860562318788
678.2,-0.0865165763387585
678.3,0.23075656724440813
678.4,0.46457245322744667
678.5,0.5675949604184105
678.6,0.5417756602910235
678.7,0.42491286687635693
678.8,0.2653052611982689
678.9,0.09848895345684752
679.0,-0.06258538793107377
679.1,-0.22068418033640083
679.2,-0.3768036524217158
679.3,-0.5139284991828981
679.4,-0.5932427197217279
679.5,-0.5672177085632407
679.6,-0.40451583680307396
679.7,-0.11429706494313552
679.8,0.24380284217492448
679.9,0.5720331142901164
680.0,0.7669292000044742
680.1,0.7593775176181831
680.2,0.5450476364980631
680.3,0.1908048848709754
680.4,-0.1874877698865005
680.5,-0.4679134893574821
680.6,-0.568837359470438
680.7,-0.47920376313360885
680.8,-0.25986842711984104
680.9,-0.015401891184620792
681.0,0.15141199418314547
681.1,0.18266172911061776
681.2,0.08744008108373517
681.3,-0.06614673129870668
681.4,-0.1848859692609997
681.5,-0.1946771390006448
681.6,-0.07512182488071334
681.7,0.13084762532175687
681.8,0.3362343620820278
681.9,0.44907856889003117
682.0,0.41360469300590263
682.1,0.2350202730510473
682.2,-0.022770306053763234
682.3,-0.2649568723271106
682.4,-0.4062128240619344
682.5,-0.4055343030042343
682.6,-0.2804472417885208
682.7,-0.09526698687438512
682.8,0.07006754086570907
682.9,0.155618196406478
683.0,0.14527334681354037
683.1,0.06874283834855245
683.2,-0.017704175478354567
683.3,-0.06129081822941829
683.4,-0.03854900244575998
683.5,0.03535033519432274
683.6,0.1174343873256066
683.7,0.16151981634092977
683.8,0.14346047426860162
683.9,0.07389985418903645
684.0,-0.008078247488338783
684.1,-0.057122535651057044
684.2,-0.04801682630624901
684.3,0.007845879649756748
684.4,0.06548079895406234
684.5,0.06871787586426134
684.6,-0.018200198401568835
684.7,-0.18555532221330248
684.8,-0.37337325688157114
684.9,-0.4917682144069153
685.0,-0.45937510443481877
685.1,-0.24350480142276681
685.2,0.11656321170142897
685.3,0.5154502301291384
685.4,0.8167156979366461
685.5,0.9041231617291845
685.6,0.7284201077185475
685.7,0.3299515128754829
685.8,-0.17296484049808797
685.9,-0.6258545856821269
686.0,-0.8935245026662303
686.1,-0.9070536170755472
686.2,-0.6841303005935656
686.3,-0.31596032224387105
686.4,0.07210301028391447
686.5,0.36870373916090665
686.6,0.5134667393097633
686.7,0.5090905950653186
686.8,0.40654108170573844
686.9,0.273108118039429
687.0,0.15965489531913088
687.1,0.08207778620518849
687.2,0.02386125184657925
687.3,-0.04418324073449453
687.4,-0.1391230808434394
687.5,-0.24999999999988615
687.6,-0.33953279036973566
687.7,-0.362646496256965
687.8,-0.2920704146240829
687.9,-0.1372670103202009
688.0,0.05403472707414289
688.1,0.21386899534913204
688.2,0.283872000124328
688.3,0.24279813646976675
688.4,0.11799771226342133
688.5,-0.02565482479171466
688.6,-0.11520930573343358
688.7,-0.10420720603521288
688.8,0.003935688367608797
688.9,0.15538140709741993
689.0,0.26942623751054334
689.1,0.27607241088447165
689.2,0.15052773948380116
689.3,-0.07166972865015207
689.4,-0.3067818297788696
689.5,-0.4577897599158095
689.6,-0.45699667255817206
689.7,-0.29722681194897926
689.8,-0.037192310212981694
689.9,0.2220670248814918
690.0,0.37980893492939294
690.1,0.3787031411811684
690.2,0.22938877437724342
690.3,0.005494887979898028
690.4,-0.18882469120473894
690.5,-0.2646254025605548
690.6,-0.18710784949987455
690.7,0.009244798558102129
690.8,0.23575883009134113
690.9,0.3880199063894961
691.0,0.3907201119020405
691.1,0.22949409031768742
691.2,-0.043534796914673476
691.3,-0.3319970217860472
691.4,-0.5347653351834797
691.5,-0.5852069044267496
691.6,-0.47378418539487105
691.7,-0.24585176112080664
691.8,0.022098719664966238
691.9,0.2552811784489223
692.0,0.4071753356514252
692.1,0.4688506241980968
692.2,0.45937045684521116
692.3,0.4050330716153382
692.4,0.3202003649314494
692.5,0.2006938132219603
692.6,0.03325482795586314
692.7,-0.18473391391609645
692.8,-0.42738541177103473
692.9,-0.6364014993718768
693.0,-0.7366364731016481
693.1,-0.6665725093020851
693.2,-0.41052693411763497
693.3,-0.01668339404841665
693.4,0.4100364433473624
693.5,0.740539756687126
693.6,0.8681069031216526
693.7,0.7501421073256395
693.8,0.427117262383611
693.9,0.009568166051223098
694.0,-0.36268722406222964
694.1,-0.5730019869879699
694.2,-0.5706936227590678
694.3,-0.38676535989305777
694.4,-0.11658745332039938
694.5,0.12244078648992959
694.6,0.23982052163377338
694.7,0.20674794273293012
694.8,0.06275966872636424
694.9,-0.1071651355159364
695.0,-0.21359463443990828
695.1,-0.20288480916685384
695.2,-0.07902093688812958
695.3,0.10160707563545815
695.4,0.25866460335337144
695.5,0.3254714453395233
695.6,0.2781866628975612
695.7,0.14371515495991383
695.8,-0.016124522369591304
695.9,-0.13551028805683776
696.0,-0.17529296745370576
696.1,-0.13891288750517233
696.2,-0.06666036322790334
696.3,-0.012058287890176822
696.4,-0.012705651386246214
696.5,-0.07031159654270419
696.6,-0.14982611074991062
696.7,-0.19796427892785923
696.8,-0.17173574083891027
696.9,-0.06254935818107465
697.0,0.09647138853579051
697.1,0.24413128817025836
697.2,0.31956485472574075
697.3,0.29170070135881426
697.4,0.17518223371703354
697.5,0.024386434101339415
697.6,-0.09229312146679253
697.7,-0.12594268479016799
697.8,-0.07216263997838544
697.9,0.02514069178867176
698.0,0.09419227291871925
698.1,0.0713547115895968
698.2,-0.06396047299169857
698.3,-0.272565937364607
698.4,-0.4664026243046429
698.5,-0.5440864056316556
698.6,-0.4364840893277113
698.7,-0.14227874441684946
698.8,0.2630619223374956
698.9,0.6504702627020209
699.0,0.8843294216713635
699.1,0.8745550197543042
699.2,0.6123276137889287
699.3,0.17473492182455175
699.4,-0.3034769844271622
699.5,-0.679255061433222
699.6,-0.8515507253249426
699.7,-0.7928247919430097
699.8,-0.5506728328177369
699.9,-0.22145025242834127
700.0,0.09081781600070132
700.1,0.3120021276253454
700.2,0.41699316068112113
700.3,0.42508987572355256
700.4,0.3775441578806552
700.5,0.31066576628829445
700.6,0.23845862981757915
700.7,0.1525162060947939
700.8,0.037231798117461856
700.9,-0.10980192108304246
701.0,-0.2649654926654016
701.1,-0.3819659147206027
701.2,-0.4111843105946109
701.3,-0.32586372821889475
701.4,-0.1414421976953402
701.5,0.083306524505377
701.6,0.266313294634821
701.7,0.335990037154289
701.8,0.26385004348880775
701.9,0.08042270500072049
702.0,-0.1342916659119342
702.1,-0.28322563905110865
702.2,-0.2941627655497254
702.3,-0.15276577904838123
702.4,0.08848885450057892
702.5,0.3304024466886364
702.6,0.46825681283190623
702.7,0.4365823037979343
702.8,0.2379742212667284
702.9,-0.056838722614740385
703.0,-0.33796010278863586
703.1,-0.501869357183835
703.2,-0.4938187882057347
703.3,-0.3288307257907658
703.4,-0.08258655818618064
703.5,0.143179996394764
703.6,0.2650557792534777
703.7,0.2523916690132535
703.8,0.13698997751582517
703.9,-0.005403175713278613
704.0,-0.09255892141727068
704.1,-0.07469672608856115
704.2,0.04277325884020451
704.3,0.20255849993969333
704.4,0.3226487721432776
704.5,0.3344016262485612
704.6,0.21403880508713977
704.7,-0.0064422548082784525
704.8,-0.25316805944059173
704.9,-0.44196249444048497
705.0,-0.5127734663204365
705.1,-0.4515554784918238
705.2,-0.29076452266142616
705.3,-0.08999101186679567
705.4,0.09258100678021175
705.5,0.22356498956800652
705.6,0.3017576456302472
705.7,0.3473516117918536
705.8,0.38032218220093383
705.9,0.40091757983699755
706.0,0.3840241182772293
706.1,0.29180039446819894
706.2,0.09900447825846793
706.3,-0.18212521798620723
706.4,-0.4917784082346244
706.5,-0.7355106721098921
706.6,-0.8176492740048935
706.7,-0.6821261347858956
706.8,-0.34264038144514264
706.9,0.11282751717175922
707.0,0.5478143761819796
707.1,0.8250280202466149
707.2,0.8573268452343954
707.3,0.641145599344516
707.4,0.2581707414708356
707.5,-0.1559323503373761
707.6,-0.46321161381353615
707.7,-0.5745391278088958
707.8,-0.479619763873973
707.9,-0.24456389503076875
708.0,0.02048962259286735
708.1,0.20882732432475437
708.2,0.25920410997170285
708.3,0.1753878761369975
708.4,0.016737602940254115
708.5,-0.13376097425751737
708.6,-0.20821142242468096
708.7,-0.18165855183807392
708.8,-0.07764125225435953
708.9,0.0489939618096511
709.0,0.14192512631089055
709.1,0.17052853372870755
709.2,0.14140621608290418
709.3,0.08971273912390179
709.4,0.05600947215651561
709.5,0.06146872198147743
709.6,0.09476399083059141
709.7,0.11776997854239916
709.8,0.08739061973010653
709.9,-0.01768657242519195
710.0,-0.1794904938922193
710.1,-0.34257151710149203
710.2,-0.4358225513422169
710.3,-0.40495780504490636
710.4,-0.2404207495175666
710.5,0.013175166463401847
710.6,0.27183869784051534
710.7,0.4457468367710117
710.8,0.47698075193775946
710.9,0.364347951160398
711.0,0.16359003621281856
711.1,-0.03769335267409443
711.2,-0.1594291439997757
711.3,-0.16494720453601908
711.4,-0.07678620417358285
711.5,0.03518810510651857
711.6,0.08831360819887651
711.7,0.028675859731780162
711.8,-0.13958989805244737
711.9,-0.35134683370509223
712.0,-0.5062514857697564
712.1,-0.5126477934507173
712.2,-0.3304332453866379
712.3,0.006259229862651067
712.4,0.3972050346927766
712.5,0.7123893745218419
712.6,0.8415974939244499
712.7,0.7367227458983558
712.8,0.42947612301684635
712.9,0.017840270200863095
713.0,-0.3721382314052499
713.1,-0.6326445110640561
713.2,-0.7094536752289443
713.3,-0.6131793173531287
713.4,-0.4044348124564778
713.5,-0.1622191463398485
713.6,0.04884696096234245
713.7,0.19804286957038794
713.8,0.28819062302878473
713.9,0.33902904632539166
714.0,0.36563416363739504
714.1,0.3647354996767467
714.2,0.3166306366332905
714.3,0.20135713429190016
714.4,0.019522727947556856
714.5,-0.19501057717207368
714.6,-0.3797934740928072
714.7,-0.46625740546021865
714.8,-0.4108093605213413
714.9,-0.21975032563064167
715.0,0.04535004806915363
715.1,0.2869719239964058
715.2,0.4094129375446104
715.3,0.35950144009781204
715.4,0.15215672914995967
715.5,-0.1316577421677957
715.6,-0.37537977251217314
715.7,-0.4739032737313065
715.8,-0.37764760712659456
715.9,-0.11469272176721795
716.0,0.21893983073766235
716.1,0.49722385692506643
716.2,0.6145112594539579
716.3,0.5272457402812
716.4,0.2697162365427697
716.5,-0.06215688173538432
716.6,-0.35128155395548893
716.7,-0.506270026016599
716.8,-0.49479565717830093
716.9,-0.3501435140141751
717.0,-0.1499013150819954
717.1,0.02204386143480999
717.2,0.11229180398861599
717.3,0.11716134309081501
717.4,0.07692377473258932
717.5,0.049494117387082676
717.6,0.07738055478509989
717.7,0.1642443178623905
717.8,0.2722068688279018
717.9,0.3407239887580961
